gid:593601, code:130532, symbol:15青海12 
gid:593701, code:130533, symbol:15湖北13 
gid:593801, code:130534, symbol:15湖北14 
gid:593901, code:130535, symbol:15湖北15 
gid:594001, code:130536, symbol:15湖北16 
gid:594101, code:130537, symbol:15湖北Z5 
gid:594201, code:130538, symbol:15湖北Z6 
gid:594301, code:130539, symbol:15湖北Z7 
gid:594401, code:130540, symbol:15湖北Z8 
gid:594501, code:130541, symbol:15四川09 
gid:594601, code:130542, symbol:15四川10 
gid:594701, code:130543, symbol:15四川11 
gid:594801, code:130544, symbol:15四川12 
gid:594901, code:130545, symbol:15广东09 
gid:595001, code:130546, symbol:15广东10 
gid:595101, code:130547, symbol:15广东11 
gid:595201, code:130548, symbol:15广东12 
gid:595301, code:130549, symbol:15广东Z4 
gid:595401, code:130550, symbol:15广东Z5 
gid:595501, code:130551, symbol:15广东Z6 
gid:595601, code:130552, symbol:15海南05 
gid:595701, code:130553, symbol:15海南06 
gid:595801, code:130554, symbol:15海南07 
gid:595901, code:130555, symbol:15海南08 
gid:596001, code:130556, symbol:15海南Z1 
gid:596101, code:130557, symbol:15海南Z2 
gid:596201, code:130558, symbol:15海南Z3 
gid:596301, code:130559, symbol:15浙江09 
gid:596401, code:130560, symbol:15浙江10 
gid:596501, code:130561, symbol:15浙江11 
gid:596601, code:130562, symbol:15浙江12 
gid:596701, code:130563, symbol:15浙江Z5 
gid:596801, code:130564, symbol:15浙江Z6 
gid:596901, code:130565, symbol:15浙江Z7 
gid:597001, code:130566, symbol:15浙江Z8 
gid:597101, code:130567, symbol:15甘肃09 
gid:597201, code:130568, symbol:15甘肃10 
gid:597301, code:130569, symbol:15甘肃11 
gid:597401, code:130570, symbol:15甘肃12 
gid:597501, code:130571, symbol:15甘肃Z3 
gid:597601, code:130572, symbol:15甘肃Z4 
gid:597701, code:130573, symbol:15江西05 
gid:597801, code:130574, symbol:15江西06 
gid:597901, code:130575, symbol:15江西07 
gid:598001, code:130576, symbol:15江西08 
gid:598101, code:130577, symbol:15江西Z1 
gid:598201, code:130578, symbol:15江西Z2 
gid:598301, code:130579, symbol:15江西Z3 
gid:598401, code:130580, symbol:15江西Z4 
gid:598501, code:130581, symbol:15江西Z5 
gid:598601, code:130582, symbol:15江西Z6 
gid:598701, code:130583, symbol:15江西Z7 
gid:598801, code:130584, symbol:15江西Z8 
gid:598901, code:130585, symbol:15上海05 
gid:599001, code:130586, symbol:15上海06 
gid:599101, code:130587, symbol:15上海07 
gid:599201, code:130588, symbol:15上海Z3 
gid:599301, code:130589, symbol:15上海Z4 
gid:599401, code:130590, symbol:15上海Z5 
gid:599501, code:130591, symbol:15上海Z6 
gid:599601, code:130592, symbol:15四川Z1 
gid:599701, code:130593, symbol:15四川Z2 
gid:599801, code:130594, symbol:15四川Z3 
gid:599901, code:130595, symbol:15四川Z4 
gid:600001, code:130596, symbol:15福建13 
gid:600101, code:130597, symbol:15福建14 
gid:600201, code:130598, symbol:15福建15 
gid:600301, code:130599, symbol:15福建16 
gid:600401, code:130600, symbol:15福建Z5 
gid:600501, code:130601, symbol:15福建Z6 
gid:600601, code:130602, symbol:15福建Z7 
gid:600701, code:130603, symbol:15福建Z8 
gid:600801, code:130604, symbol:15安徽10 
gid:600901, code:130605, symbol:15安徽11 
gid:601001, code:130606, symbol:15安徽12 
gid:601101, code:130607, symbol:15安徽13 
gid:601201, code:130608, symbol:15安徽Z3 
gid:601301, code:130609, symbol:15安徽Z4 
gid:601401, code:130610, symbol:15宁夏09 
gid:601501, code:130611, symbol:15宁夏10 
gid:601601, code:130612, symbol:15宁夏11 
gid:601701, code:130613, symbol:15宁夏12 
gid:601801, code:130614, symbol:15宁夏Z1 
gid:601901, code:130615, symbol:15宁夏Z2 
gid:602001, code:130616, symbol:15宁夏Z3 
gid:602101, code:130617, symbol:15宁夏Z4 
gid:602201, code:130618, symbol:15宁夏Z5 
gid:602301, code:130619, symbol:15宁夏Z6 
gid:602401, code:130620, symbol:15天津09 
gid:602501, code:130621, symbol:15天津10 
gid:602601, code:130622, symbol:15天津11 
gid:602701, code:130623, symbol:15天津12 
gid:602801, code:130624, symbol:15天津Z4 
gid:602901, code:130625, symbol:15天津Z5 
gid:603001, code:130626, symbol:15天津Z6 
gid:603101, code:130627, symbol:15广东13 
gid:603201, code:130628, symbol:15广东14 
gid:603301, code:130629, symbol:15广东15 
gid:603401, code:130630, symbol:15广东16 
gid:603501, code:130631, symbol:15山西05 
gid:603601, code:130632, symbol:15山西06 
gid:603701, code:130633, symbol:15山西07 
gid:603801, code:130634, symbol:15山西08 
gid:603901, code:130635, symbol:15山西Z1 
gid:604001, code:130636, symbol:15山西Z2 
gid:604101, code:130637, symbol:15河南09 
gid:604201, code:130638, symbol:15河南10 
gid:604301, code:130639, symbol:15河南11 
gid:604401, code:130640, symbol:15河南12 
gid:604501, code:130641, symbol:15河南Z5 
gid:604601, code:130642, symbol:15河南Z6 
gid:604701, code:130643, symbol:15河南Z7 
gid:604801, code:130644, symbol:15河南Z8 
gid:604901, code:130645, symbol:15贵州Z1 
gid:605001, code:130646, symbol:15贵州Z2 
gid:605101, code:130647, symbol:15贵州Z3 
gid:605201, code:130648, symbol:15贵州Z4 
gid:605301, code:130649, symbol:15江苏09 
gid:605401, code:130650, symbol:15江苏10 
gid:605501, code:130651, symbol:15江苏11 
gid:605601, code:130652, symbol:15江苏12 
gid:605701, code:130653, symbol:15江苏Z8 
gid:605801, code:130654, symbol:15江苏Z9 
gid:605901, code:130655, symbol:15江苏13 
gid:606001, code:130656, symbol:15江苏14 
gid:606101, code:130657, symbol:15云南09 
gid:606201, code:130658, symbol:15云南10 
gid:606301, code:130659, symbol:15云南11 
gid:606401, code:130660, symbol:15云南12 
gid:606501, code:130661, symbol:15云南Z9 
gid:606601, code:130662, symbol:15云南13 
gid:606701, code:130663, symbol:15云南14 
gid:606801, code:130664, symbol:15云南15 
gid:606901, code:130665, symbol:15内蒙09 
gid:607001, code:130666, symbol:15内蒙10 
gid:607101, code:130667, symbol:15内蒙11 
gid:607201, code:130668, symbol:15内蒙12 
gid:607301, code:130669, symbol:15内蒙Z5 
gid:607401, code:130670, symbol:15内蒙Z6 
gid:607501, code:130671, symbol:15内蒙Z7 
gid:607601, code:130672, symbol:15内蒙Z8 
gid:607701, code:130673, symbol:15宁波05 
gid:607801, code:130674, symbol:15宁波06 
gid:607901, code:130675, symbol:15宁波07 
gid:608001, code:130676, symbol:15宁波08 
gid:608101, code:130677, symbol:15宁波Z5 
gid:608201, code:130678, symbol:15宁波Z6 
gid:608301, code:130679, symbol:15宁波Z7 
gid:608401, code:130680, symbol:15宁波Z8 
gid:608501, code:130681, symbol:15厦门05 
gid:608601, code:130682, symbol:15厦门06 
gid:608701, code:130683, symbol:15厦门07 
gid:608801, code:130684, symbol:15厦门08 
gid:608901, code:130685, symbol:15厦门Z3 
gid:609001, code:130686, symbol:15厦门Z4 
gid:609101, code:130687, symbol:15陕西09 
gid:609201, code:130688, symbol:15陕西10 
gid:609301, code:130689, symbol:15陕西11 
gid:609401, code:130690, symbol:15陕西12 
gid:609501, code:130691, symbol:15陕西Z9 
gid:609601, code:130692, symbol:15陕西13 
gid:609701, code:130693, symbol:15陕西14 
gid:609801, code:130694, symbol:15陕西15 
gid:609901, code:130695, symbol:15黑龙05 
gid:610001, code:130696, symbol:15黑龙06 
gid:610101, code:130697, symbol:15黑龙07 
gid:610201, code:130698, symbol:15黑龙08 
gid:610301, code:130699, symbol:15黑龙Z4 
gid:610401, code:130700, symbol:15黑龙Z5 
gid:610501, code:130701, symbol:15大连05 
gid:610601, code:130702, symbol:15大连06 
gid:610701, code:130703, symbol:15大连07 
gid:610801, code:130704, symbol:15大连08 
gid:610901, code:130705, symbol:15大连Z5 
gid:611001, code:130706, symbol:15大连Z6 
gid:611101, code:130707, symbol:15大连Z7 
gid:611201, code:130708, symbol:15大连Z8 
gid:611301, code:130709, symbol:15吉林05 
gid:611401, code:130710, symbol:15吉林06 
gid:611501, code:130711, symbol:15吉林07 
gid:611601, code:130712, symbol:15吉林08 
gid:611701, code:130713, symbol:15吉林Z1 
gid:611801, code:130714, symbol:15吉林Z2 
gid:611901, code:130715, symbol:15吉林Z3 
gid:612001, code:130716, symbol:15吉林Z4 
gid:612101, code:130717, symbol:15北京05 
gid:612201, code:130718, symbol:15北京06 
gid:612301, code:130719, symbol:15北京07 
gid:612401, code:130720, symbol:15北京08 
gid:612501, code:130721, symbol:15北京Z5 
gid:612601, code:130722, symbol:15北京Z6 
gid:612701, code:130723, symbol:15北京Z7 
gid:612801, code:130724, symbol:15北京Z8 
gid:612901, code:130725, symbol:15北京Z9 
gid:613001, code:130726, symbol:15湖南05 
gid:613101, code:130727, symbol:15湖南06 
gid:613201, code:130728, symbol:15湖南07 
gid:613301, code:130729, symbol:15湖南08 
gid:613401, code:130730, symbol:15上海08 
gid:613501, code:130731, symbol:15上海09 
gid:613601, code:130732, symbol:15山东13 
gid:613701, code:130733, symbol:15山东14 
gid:613801, code:130734, symbol:15山东15 
gid:613901, code:130735, symbol:15山东16 
gid:614001, code:130736, symbol:15贵州13 
gid:614101, code:130737, symbol:15贵州14 
gid:614201, code:130738, symbol:15贵州15 
gid:614301, code:130739, symbol:15贵州16 
gid:614401, code:130740, symbol:15贵州Z5 
gid:614501, code:130741, symbol:15贵州Z6 
gid:614601, code:130742, symbol:15贵州Z7 
gid:614701, code:130743, symbol:15贵州Z8 
gid:614801, code:130744, symbol:15浙江13 
gid:614901, code:130745, symbol:15浙江14 
gid:615001, code:130746, symbol:15浙江15 
gid:615101, code:130747, symbol:15浙江16 
gid:615201, code:130748, symbol:15青岛09 
gid:615301, code:130749, symbol:15青岛10 
gid:615401, code:130750, symbol:15青岛11 
gid:615501, code:130751, symbol:15青岛12 
gid:615601, code:130752, symbol:15福建17 
gid:615701, code:130753, symbol:15福建18 
gid:615801, code:130754, symbol:15福建19 
gid:615901, code:130755, symbol:15福建20 
gid:616001, code:130756, symbol:15福建Z9 
gid:616101, code:130757, symbol:15福建21 
gid:616201, code:130758, symbol:15内蒙13 
gid:616301, code:130759, symbol:15内蒙14 
gid:616401, code:130760, symbol:15内蒙15 
gid:616501, code:130761, symbol:15内蒙16 
gid:616601, code:130762, symbol:15内蒙Z9 
gid:616701, code:130763, symbol:15内蒙17 
gid:616801, code:130764, symbol:15辽宁09 
gid:616901, code:130765, symbol:15辽宁10 
gid:617001, code:130766, symbol:15辽宁11 
gid:617101, code:130767, symbol:15辽宁12 
gid:617201, code:130768, symbol:15甘肃13 
gid:617301, code:130769, symbol:15甘肃14 
gid:617401, code:130770, symbol:15甘肃15 
gid:617501, code:130771, symbol:15甘肃16 
gid:617601, code:130772, symbol:15山西09 
gid:617701, code:130773, symbol:15山西10 
gid:617801, code:130774, symbol:15山西11 
gid:617901, code:130775, symbol:15山西12 
gid:618001, code:130776, symbol:15贵州17 
gid:618101, code:130777, symbol:15贵州18 
gid:618201, code:130778, symbol:15贵州19 
gid:618301, code:130779, symbol:15贵州20 
gid:618401, code:130780, symbol:16湖北01 
gid:618501, code:130781, symbol:16湖北02 
gid:618601, code:130782, symbol:16湖北03 
gid:618701, code:130783, symbol:16湖北04 
gid:618801, code:130784, symbol:16广东01 
gid:618901, code:130785, symbol:16广东02 
gid:619001, code:130786, symbol:16广东03 
gid:619101, code:130787, symbol:16广东04 
gid:619201, code:130788, symbol:16广东05 
gid:619301, code:130789, symbol:16广东06 
gid:619401, code:130790, symbol:16广东07 
gid:619501, code:130791, symbol:16浙江01 
gid:619601, code:130792, symbol:16浙江02 
gid:619701, code:130793, symbol:16浙江03 
gid:619801, code:130794, symbol:16浙江04 
gid:619901, code:130795, symbol:16山东01 
gid:620001, code:130796, symbol:16山东02 
gid:620101, code:130797, symbol:16山东03 
gid:620201, code:130798, symbol:16山东04 
gid:620301, code:130799, symbol:16山东05 
gid:620401, code:130800, symbol:16山东06 
gid:620501, code:130801, symbol:16山东07 
gid:620601, code:130802, symbol:16山东08 
gid:620701, code:130803, symbol:16内蒙01 
gid:620801, code:130804, symbol:16内蒙02 
gid:620901, code:130805, symbol:16内蒙03 
gid:621001, code:130806, symbol:16内蒙04 
gid:621101, code:130807, symbol:16江苏01 
gid:621201, code:130808, symbol:16江苏02 
gid:621301, code:130809, symbol:16江苏03 
gid:621401, code:130810, symbol:16江苏04 
gid:621501, code:130811, symbol:16江苏05 
gid:621601, code:130812, symbol:16江苏06 
gid:621701, code:130813, symbol:16江苏07 
gid:621801, code:130814, symbol:16江苏08 
gid:621901, code:130815, symbol:16重庆01 
gid:622001, code:130816, symbol:16重庆02 
gid:622101, code:130817, symbol:16重庆03 
gid:622201, code:130818, symbol:16重庆04 
gid:622301, code:130819, symbol:16重庆05 
gid:622401, code:130820, symbol:16重庆06 
gid:622501, code:130821, symbol:16天津01 
gid:622601, code:130822, symbol:16天津02 
gid:622701, code:130823, symbol:16天津03 
gid:622801, code:130824, symbol:16天津04 
gid:622901, code:130825, symbol:16天津05 
gid:623001, code:130826, symbol:16云南01 
gid:623101, code:130827, symbol:16云南02 
gid:623201, code:130828, symbol:16云南03 
gid:623301, code:130829, symbol:16云南04 
gid:623401, code:130830, symbol:16新疆01 
gid:623501, code:130831, symbol:16新疆02 
gid:623601, code:130832, symbol:16新疆03 
gid:623701, code:130833, symbol:16新疆04 
gid:623801, code:130834, symbol:16江西01 
gid:623901, code:130835, symbol:16江西02 
gid:624001, code:130836, symbol:16江西03 
gid:624101, code:130837, symbol:16江西04 
gid:624201, code:130838, symbol:16江西05 
gid:624301, code:130839, symbol:16江西06 
gid:624401, code:130840, symbol:16江西07 
gid:624501, code:130841, symbol:16江西08 
gid:624601, code:130842, symbol:16宁夏01 
gid:624701, code:130843, symbol:16宁夏02 
gid:624801, code:130844, symbol:16宁夏03 
gid:624901, code:130845, symbol:16宁夏04 
gid:625001, code:130846, symbol:16广西01 
gid:625101, code:130847, symbol:16广西02 
gid:625201, code:130848, symbol:16广西03 
gid:625301, code:130849, symbol:16广西04 
gid:625401, code:130850, symbol:16广西05 
gid:625501, code:130851, symbol:16广西06 
gid:625601, code:130852, symbol:16四川01 
gid:625701, code:130853, symbol:16四川02 
gid:625801, code:130854, symbol:16四川03 
gid:625901, code:130855, symbol:16四川04 
gid:626001, code:130856, symbol:16辽宁01 
gid:626101, code:130857, symbol:16辽宁02 
gid:626201, code:130858, symbol:16辽宁03 
gid:626301, code:130859, symbol:16辽宁04 
gid:626401, code:130860, symbol:16安徽01 
gid:626501, code:130861, symbol:16安徽02 
gid:626601, code:130862, symbol:16安徽03 
gid:626701, code:130863, symbol:16安徽04 
gid:626801, code:130864, symbol:16青海01 
gid:626901, code:130865, symbol:16青海02 
gid:627001, code:130866, symbol:16青海03 
gid:627101, code:130867, symbol:16青海04 
gid:627201, code:130868, symbol:16广东08 
gid:627301, code:130869, symbol:16广东09 
gid:627401, code:130870, symbol:16广东10 
gid:627501, code:130871, symbol:16广东11 
gid:627601, code:130872, symbol:16广东12 
gid:627701, code:130873, symbol:16广东13 
gid:627801, code:130874, symbol:16广东14 
gid:627901, code:130875, symbol:16广西07 
gid:628001, code:130876, symbol:16广西08 
gid:628101, code:130877, symbol:16广西09 
gid:628201, code:130878, symbol:16广西10 
gid:628301, code:130879, symbol:16新疆05 
gid:628401, code:130880, symbol:16新疆06 
gid:628501, code:130881, symbol:16新疆07 
gid:628601, code:130882, symbol:16新疆08 
gid:628701, code:130883, symbol:16新疆09 
gid:628801, code:130884, symbol:16新疆10 
gid:628901, code:130885, symbol:16新疆11 
gid:629001, code:130886, symbol:16新疆12 
gid:629101, code:130887, symbol:16贵州01 
gid:629201, code:130888, symbol:16贵州02 
gid:629301, code:130889, symbol:16贵州03 
gid:629401, code:130890, symbol:16贵州04 
gid:629501, code:130891, symbol:16贵州05 
gid:629601, code:130892, symbol:16贵州06 
gid:629701, code:130893, symbol:16贵州07 
gid:629801, code:130894, symbol:16贵州08 
gid:629901, code:130895, symbol:16黑龙01 
gid:630001, code:130896, symbol:16黑龙02 
gid:630101, code:130897, symbol:16黑龙03 
gid:630201, code:130898, symbol:16黑龙04 
gid:630301, code:130899, symbol:16黑龙05 
gid:630401, code:130900, symbol:16黑龙06 
gid:630501, code:130901, symbol:16黑龙07 
gid:630601, code:130902, symbol:16黑龙08 
gid:630701, code:130903, symbol:16湖南01 
gid:630801, code:130904, symbol:16湖南02 
gid:630901, code:130905, symbol:16河南01 
gid:631001, code:130906, symbol:16河南02 
gid:631101, code:130907, symbol:16河南03 
gid:631201, code:130908, symbol:16河南04 
gid:631301, code:130909, symbol:16河北01 
gid:631401, code:130910, symbol:16河北02 
gid:631501, code:130911, symbol:16河北03 
gid:631601, code:130912, symbol:16河北04 
gid:631701, code:130913, symbol:16河北05 
gid:631801, code:130914, symbol:16河北06 
gid:631901, code:130915, symbol:16河北07 
gid:632001, code:130916, symbol:16河北08 
gid:632101, code:130917, symbol:16湖北05 
